Source,Target,Type,Id,Label,Weight,Color
상태,동바리,Directed,34265,,0.01399,"#000000"
상태,슬라브,Directed,34267,,0.019148,"#000000"
상태,낙하,Directed,34268,,0.036381,"#000000"
상태,공사,Directed,34270,,0.024152,"#000000"
상태,하부,Directed,34271,,0.01644,"#000000"
상태,설치,Directed,34274,,0.036012,"#000000"
상태,건물,Directed,34275,,0.017608,"#000000"
상태,살수,Directed,34278,,0.019945,"#000000"
상태,제거,Directed,34279,,0.022645,"#000000"
상태,상부,Directed,34280,,0.016602,"#000000"
상태,안전모,Directed,34286,,0.017336,"#000000"
상태,통제,Directed,34288,,0.039475,"#000000"
상태,주변,Directed,34289,,0.038796,"#000000"
상태,환경,Directed,34290,,0.034661,"#000000"
상태,고소,Directed,34291,,0.032228,"#000000"
상태,우물,Directed,34293,,0.022712,"#000000"
상태,경내,Directed,34294,,0.022712,"#000000"
상태,풍속,Directed,34295,,0.022712,"#000000"
그라인더,작업중,Directed,34299,,0.011394,"#000000"
그라인더,상태,Directed,34300,,0.022515,"#000000"
그라인더,요인,Directed,34301,,0.026201,"#000000"
그라인더,관리,Directed,34302,,0.015116,"#000000"
그라인더,진행,Directed,34303,,0.031018,"#000000"
그라인더,사망,Directed,34304,,0.017913,"#000000"
그라인더,착용,Directed,34305,,0.014031,"#000000"
그라인더,조치,Directed,34306,,0.016839,"#000000"
그라인더,원인,Directed,34307,,0.058676,"#000000"
그라인더,가시,Directed,34308,,0.01075,"#000000"
그라인더,왼쪽,Directed,34309,,0.052839,"#000000"
그라인더,우측,Directed,34310,,0.014328,"#000000"
그라인더,동바리,Directed,34311,,0.018085,"#000000"
그라인더,하부,Directed,34313,,0.016441,"#000000"
그라인더,어깨,Directed,34315,,0.046607,"#000000"
그라인더,본인,Directed,34317,,0.025993,"#000000"
그라인더,강제,Directed,34318,,0.022591,"#000000"
그라인더,선관,Directed,34319,,0.022591,"#000000"
그라인더,제거,Directed,34320,,0.021824,"#000000"
그라인더,좌측,Directed,34321,,0.014521,"#000000"
그라인더,부위,Directed,34322,,0.01774,"#000000"
그라인더,발등,Directed,34323,,0.02008,"#000000"
요인,거푸집,Directed,34325,,0.155796,"#000000"
요인,상태,Directed,34326,,0.075146,"#000000"
요인,그라인더,Directed,34327,,0.026201,"#000000"
요인,관리,Directed,34328,,0.040304,"#000000"
요인,진행,Directed,34329,,0.060283,"#000000"
요인,사망,Directed,34330,,0.022028,"#000000"
요인,착용,Directed,34331,,0.057019,"#000000"
요인,조치,Directed,34332,,0.021228,"#000000"
요인,원인,Directed,34333,,0.113846,"#000000"
요인,가시,Directed,34334,,0.056395,"#000000"
요인,확보,Directed,34335,,0.032292,"#000000"
요인,계단,Directed,34338,,0.096178,"#000000"
요인,부주의,Directed,34340,,0.415731,"#000000"
요인,근로자,Directed,34345,,0.335416,"#000000"
요인,지주,Directed,34347,,0.091804,"#000000"
요인,인적,Directed,34348,,0.094959,"#000000"
요인,공간,Directed,34349,,0.070577,"#000000"
요인,실행,Directed,34352,,0.069464,"#000000"
요인,탈구,Directed,34353,,0.069464,"#000000"
관리,거푸집,Directed,34354,,0.071801,"#000000"
관리,철거,Directed,34355,,0.04858,"#000000"
관리,작업중,Directed,34356,,0.009637,"#000000"
관리,발판,Directed,34357,,0.039845,"#000000"
관리,자재,Directed,34358,,0.073464,"#000000"
관리,상태,Directed,34359,,0.017995,"#000000"
관리,그라인더,Directed,34360,,0.015116,"#000000"
관리,요인,Directed,34361,,0.040304,"#000000"
관리,진행,Directed,34362,,0.028342,"#000000"
관리,사망,Directed,34363,,0.011109,"#000000"
관리,착용,Directed,34364,,0.01192,"#000000"
관리,조치,Directed,34365,,0.015713,"#000000"
관리,원인,Directed,34366,,0.053324,"#000000"
관리,가시,Directed,34367,,0.026398,"#000000"
관리,안전,Directed,34368,,0.099016,"#000000"
관리,위험,Directed,34369,,0.021618,"#000000"
관리,부족,Directed,34370,,0.038908,"#000000"
관리,자의,Directed,34371,,0.046719,"#000000"
관리,확보,Directed,34372,,0.027393,"#000000"
관리,개인,Directed,34373,,0.044366,"#000000"
관리,거리,Directed,34374,,0.013505,"#000000"
관리,계단,Directed,34377,,0.049186,"#000000"
관리,교량,Directed,34379,,0.013225,"#000000"
관리,낙하,Directed,34381,,0.032856,"#000000"
관리,단순,Directed,34388,,0.091734,"#000000"
관리,과실,Directed,34389,,0.07321,"#000000"
관리,상체,Directed,34392,,0.02399,"#000000"
관리,태자,Directed,34393,,0.02399,"#000000"
관리,신설,Directed,34394,,0.02399,"#000000"
관리,운반,Directed,34398,,0.018433,"#000000"
관리,상부,Directed,34399,,0.019084,"#000000"
관리,근로자,Directed,34403,,0.092531,"#000000"
관리,지주,Directed,34404,,0.023271,"#000000"
관리,인적,Directed,34405,,0.024889,"#000000"
관리,공간,Directed,34406,,0.031525,"#000000"
관리,실행,Directed,34410,,0.016065,"#000000"
관리,탈구,Directed,34411,,0.016065,"#000000"
진행,거푸집,Directed,34415,,0.096606,"#000000"
진행,바닥,Directed,34416,,0.035327,"#000000"
진행,철거,Directed,34417,,0.052822,"#000000"
진행,추락,Directed,34418,,0.036417,"#000000"
진행,상태,Directed,34419,,0.020504,"#000000"
진행,그라인더,Directed,34420,,0.031018,"#000000"
진행,요인,Directed,34421,,0.060283,"#000000"
진행,관리,Directed,34422,,0.028342,"#000000"
진행,사망,Directed,34423,,0.010756,"#000000"
진행,착용,Directed,34424,,0.015011,"#000000"
진행,조치,Directed,34425,,0.00984,"#000000"
진행,원인,Directed,34426,,0.052615,"#000000"
진행,가시,Directed,34427,,0.018326,"#000000"
진행,대한,Directed,34428,,0.032827,"#000000"
진행,미흡,Directed,34429,,0.031466,"#000000"
진행,볼트,Directed,34432,,0.043859,"#000000"
진행,튀어,Directed,34433,,0.021972,"#000000"
진행,가설,Directed,34434,,0.060213,"#000000"
진행,사다리,Directed,34435,,0.024343,"#000000"
진행,지지,Directed,34436,,0.012057,"#000000"
진행,설치,Directed,34441,,0.015722,"#000000"
진행,붕괴,Directed,34443,,0.017579,"#000000"
진행,제거,Directed,34444,,0.020505,"#000000"
진행,상부,Directed,34446,,0.015556,"#000000"
진행,통제,Directed,34453,,0.036101,"#000000"
진행,주변,Directed,34454,,0.030242,"#000000"
진행,환경,Directed,34455,,0.029313,"#000000"
진행,고소,Directed,34456,,0.025467,"#000000"
진행,우물,Directed,34458,,0.020572,"#000000"
진행,경내,Directed,34459,,0.020572,"#000000"
진행,풍속,Directed,34460,,0.020572,"#000000"
진행,흙막이,Directed,34461,,0.079833,"#000000"
진행,충돌,Directed,34462,,0.041253,"#000000"
진행,갱폼,Directed,34463,,0.043809,"#000000"
진행,받침,Directed,34464,,0.033947,"#000000"
진행,순간,Directed,34465,,0.040804,"#000000"
진행,하층,Directed,34469,,0.035557,"#000000"
사망,철거,Directed,34471,,0.048937,"#000000"
사망,상태,Directed,34472,,0.021226,"#000000"
사망,그라인더,Directed,34473,,0.017913,"#000000"
사망,요인,Directed,34474,,0.022028,"#000000"
사망,관리,Directed,34475,,0.011109,"#000000"
사망,진행,Directed,34476,,0.010756,"#000000"
사망,착용,Directed,34477,,0.01013,"#000000"
사망,조치,Directed,34478,,0.019746,"#000000"
사망,원인,Directed,34479,,0.049703,"#000000"
사망,가시,Directed,34480,,0.024587,"#000000"
사망,낙하,Directed,34481,,0.038155,"#000000"
사망,하부,Directed,34483,,0.013486,"#000000"
사망,물이,Directed,34488,,0.06143,"#000000"
사망,호수,Directed,34489,,0.038474,"#000000"
사망,잔해,Directed,34491,,0.032901,"#000000"
사망,빗물,Directed,34492,,0.024158,"#000000"
사망,잔재,Directed,34493,,0.021729,"#000000"
사망,발기,Directed,34495,,0.01886,"#000000"
사망,물의,Directed,34496,,0.0243,"#000000"
사망,안전모,Directed,34497,,0.022,"#000000"
사망,대상,Directed,34498,,0.017062,"#000000"
착용,작업중,Directed,34499,,0.009617,"#000000"
착용,추락,Directed,34500,,0.024296,"#000000"
착용,정리,Directed,34501,,0.031273,"#000000"
착용,상태,Directed,34502,,0.02936,"#000000"
착용,그라인더,Directed,34503,,0.014031,"#000000"
착용,요인,Directed,34504,,0.057019,"#000000"
착용,관리,Directed,34505,,0.01192,"#000000"
착용,진행,Directed,34506,,0.015011,"#000000"
착용,사망,Directed,34507,,0.01013,"#000000"
착용,조치,Directed,34508,,0.012862,"#000000"
착용,원인,Directed,34509,,0.049351,"#000000"
착용,가시,Directed,34510,,0.024411,"#000000"
착용,안전,Directed,34511,,0.132212,"#000000"
착용,위험,Directed,34512,,0.028943,"#000000"
착용,대한,Directed,34513,,0.05588,"#000000"
착용,미흡,Directed,34514,,0.04952,"#000000"
착용,설치,Directed,34518,,0.030487,"#000000"
착용,살수,Directed,34520,,0.011481,"#000000"
착용,제거,Directed,34521,,0.018489,"#000000"
착용,사이,Directed,34522,,0.022549,"#000000"
착용,통제,Directed,34526,,0.055433,"#000000"
착용,주변,Directed,34527,,0.047038,"#000000"
착용,환경,Directed,34528,,0.047176,"#000000"
착용,고소,Directed,34529,,0.043312,"#000000"
착용,우물,Directed,34531,,0.033018,"#000000"
착용,경내,Directed,34532,,0.033018,"#000000"
착용,풍속,Directed,34533,,0.033018,"#000000"
조치,철거,Directed,34536,,0.044545,"#000000"
조치,작업중,Directed,34537,,0.009095,"#000000"
조치,상태,Directed,34538,,0.022184,"#000000"
조치,그라인더,Directed,34539,,0.016839,"#000000"
조치,요인,Directed,34540,,0.021228,"#000000"
조치,관리,Directed,34541,,0.015713,"#000000"
조치,진행,Directed,34542,,0.00984,"#000000"
조치,사망,Directed,34543,,0.019746,"#000000"
조치,착용,Directed,34544,,0.012862,"#000000"
조치,원인,Directed,34545,,0.049255,"#000000"
조치,가시,Directed,34546,,0.024363,"#000000"
조치,안전,Directed,34547,,0.140447,"#000000"
조치,위험,Directed,34548,,0.031795,"#000000"
조치,부족,Directed,34549,,0.026671,"#000000"
조치,대한,Directed,34550,,0.031328,"#000000"
조치,확보,Directed,34551,,0.017263,"#000000"
조치,고리,Directed,34552,,0.013824,"#000000"
조치,거리,Directed,34553,,0.01917,"#000000"
조치,슬라브,Directed,34554,,0.011028,"#000000"
조치,낙하,Directed,34555,,0.036315,"#000000"
조치,하부,Directed,34557,,0.010979,"#000000"
조치,설치,Directed,34559,,0.015193,"#000000"
조치,물이,Directed,34564,,0.044238,"#000000"
조치,호수,Directed,34565,,0.027713,"#000000"
조치,잔해,Directed,34567,,0.023942,"#000000"
조치,빗물,Directed,34568,,0.01733,"#000000"
조치,잔재,Directed,34569,,0.015687,"#000000"
조치,발기,Directed,34571,,0.013522,"#000000"
조치,물의,Directed,34572,,0.017753,"#000000"
조치,안전모,Directed,34573,,0.02161,"#000000"
원인,상태,Directed,34576,,0.067478,"#000000"
원인,그라인더,Directed,34577,,0.058676,"#000000"
원인,요인,Directed,34578,,0.113846,"#000000"
원인,관리,Directed,34579,,0.053324,"#000000"
원인,진행,Directed,34580,,0.052615,"#000000"
원인,사망,Directed,34581,,0.049703,"#000000"
원인,착용,Directed,34582,,0.049351,"#000000"
원인,조치,Directed,34583,,0.049255,"#000000"
원인,가시,Directed,34584,,0.048726,"#000000"
원인,부주의,Directed,34585,,2.895105,"#000000"
원인,순서,Directed,34586,,0.308366,"#000000"
원인,결빙,Directed,34587,,0.139294,"#000000"
원인,동작,Directed,34588,,0.136538,"#000000"
원인,부적정,Directed,34589,,0.125891,"#000000"
원인,자세,Directed,34590,,0.104088,"#000000"
원인,낙상,Directed,34591,,0.084224,"#000000"
원인,불량,Directed,34592,,0.089637,"#000000"
원인,도중,Directed,34593,,0.080169,"#000000"
가시,거푸집,Directed,34598,,0.121172,"#000000"
가시,바닥,Directed,34599,,0.029516,"#000000"
가시,작업중,Directed,34600,,0.009052,"#000000"
가시,추락,Directed,34601,,0.027639,"#000000"
가시,정리,Directed,34602,,0.027161,"#000000"
가시,상태,Directed,34603,,0.033475,"#000000"
가시,그라인더,Directed,34604,,0.01075,"#000000"
가시,요인,Directed,34605,,0.056395,"#000000"
가시,관리,Directed,34606,,0.026398,"#000000"
가시,진행,Directed,34607,,0.018326,"#000000"
가시,사망,Directed,34608,,0.024587,"#000000"
가시,착용,Directed,34609,,0.024411,"#000000"
가시,조치,Directed,34610,,0.024363,"#000000"
가시,원인,Directed,34611,,0.048726,"#000000"
가시,손가락,Directed,34612,,0.066367,"#000000"
가시,볼트,Directed,34615,,0.048518,"#000000"
가시,튀어,Directed,34617,,0.018926,"#000000"
가시,가설,Directed,34618,,0.055915,"#000000"
가시,사다리,Directed,34619,,0.020909,"#000000"
가시,붕괴,Directed,34624,,0.015555,"#000000"
가시,제거,Directed,34625,,0.01871,"#000000"
가시,상부,Directed,34627,,0.015432,"#000000"
가시,사이,Directed,34629,,0.025188,"#000000"
가시,왼손,Directed,34630,,0.028581,"#000000"
가시,엄지손가락,Directed,34632,,0.019966,"#000000"
가시,러그,Directed,34633,,0.020507,"#000000"
가시,새끼손가락,Directed,34635,,0.018939,"#000000"
가시,끼임,Directed,34636,,0.01283,"#000000"
가시,흙막이,Directed,34639,,0.085303,"#000000"
가시,충돌,Directed,34640,,0.039069,"#000000"
가시,갱폼,Directed,34641,,0.041812,"#000000"
가시,받침,Directed,34642,,0.033301,"#000000"
가시,순간,Directed,34643,,0.042554,"#000000"
가시,하층,Directed,34647,,0.031771,"#000000"
안전,철거,Directed,34649,,0.496036,"#000000"
안전,추락,Directed,34650,,0.345524,"#000000"
안전,상태,Directed,34651,,0.122456,"#000000"
안전,관리,Directed,34652,,0.099016,"#000000"
안전,착용,Directed,34653,,0.132212,"#000000"
안전,조치,Directed,34654,,0.140447,"#000000"
안전,위험,Directed,34655,,0.276276,"#000000"
안전,부족,Directed,34656,,0.187364,"#000000"
안전,자의,Directed,34657,,0.551092,"#000000"
안전,대한,Directed,34658,,0.373773,"#000000"
안전,확보,Directed,34659,,0.161166,"#000000"
안전,미흡,Directed,34660,,0.204721,"#000000"
안전,고리,Directed,34661,,0.200201,"#000000"
안전,개인,Directed,34662,,0.531701,"#000000"
안전,거리,Directed,34663,,0.200891,"#000000"
안전,낙하,Directed,34664,,0.213872,"#000000"
안전,지붕,Directed,34666,,0.395979,"#000000"
안전,토사,Directed,34667,,0.17076,"#000000"
안전,설치,Directed,34669,,0.196664,"#000000"
안전,건물,Directed,34670,,0.113847,"#000000"
안전,슬레이트,Directed,34672,,0.131377,"#000000"
안전,붕괴,Directed,34673,,0.127944,"#000000"
안전,살수,Directed,34674,,0.110905,"#000000"
안전,상부,Directed,34677,,0.113787,"#000000"
안전,안전모,Directed,34681,,0.157601,"#000000"
안전,통제,Directed,34683,,0.157633,"#000000"
안전,고소,Directed,34684,,0.178102,"#000000"
안전,횡대,Directed,34687,,0.171277,"#000000"
안전,수평,Directed,34688,,0.154871,"#000000"
안전,외부,Directed,34689,,0.147173,"#000000"
안전,난간,Directed,34690,,0.199766,"#000000"
안전,시스템,Directed,34691,,0.140928,"#000000"
안전,소형,Directed,34692,,0.140996,"#000000"
안전,체인,Directed,34693,,0.116422,"#000000"
안전,블럭,Directed,34694,,0.124248,"#000000"
안전,승강,Directed,34695,,0.12948,"#000000"
위험,상태,Directed,34696,,0.023954,"#000000"
위험,관리,Directed,34697,,0.021618,"#000000"
위험,착용,Directed,34698,,0.028943,"#000000"
위험,조치,Directed,34699,,0.031795,"#000000"
위험,안전,Directed,34700,,0.276276,"#000000"
위험,부족,Directed,34701,,0.04963,"#000000"
위험,자의,Directed,34702,,0.121954,"#000000"
위험,대한,Directed,34703,,0.096963,"#000000"
위험,확보,Directed,34704,,0.038395,"#000000"
위험,미흡,Directed,34705,,0.057803,"#000000"
위험,고리,Directed,34706,,0.028536,"#000000"
위험,개인,Directed,34707,,0.115491,"#000000"
위험,거리,Directed,34708,,0.048514,"#000000"
위험,설치,Directed,34709,,0.029553,"#000000"
위험,안전모,Directed,34713,,0.023221,"#000000"
위험,통제,Directed,34715,,0.051565,"#000000"
위험,주변,Directed,34716,,0.036926,"#000000"
위험,환경,Directed,34717,,0.04026,"#000000"
위험,고소,Directed,34718,,0.051519,"#000000"
위험,우물,Directed,34720,,0.02933,"#000000"
위험,경내,Directed,34721,,0.02933,"#000000"
위험,풍속,Directed,34722,,0.02933,"#000000"
부족,발판,Directed,34724,,0.067608,"#000000"
부족,자재,Directed,34725,,0.084534,"#000000"
부족,관리,Directed,34726,,0.038908,"#000000"
부족,조치,Directed,34727,,0.026671,"#000000"
부족,안전,Directed,34728,,0.187364,"#000000"
부족,위험,Directed,34729,,0.04963,"#000000"
부족,자의,Directed,34730,,0.080365,"#000000"
부족,대한,Directed,34731,,0.047136,"#000000"
부족,확보,Directed,34732,,0.053535,"#000000"
부족,미흡,Directed,34733,,0.111249,"#000000"
부족,고리,Directed,34734,,0.021577,"#000000"
부족,개인,Directed,34735,,0.086207,"#000000"
부족,거리,Directed,34736,,0.037745,"#000000"
부족,계단,Directed,34737,,0.05888,"#000000"
부족,교량,Directed,34739,,0.023234,"#000000"
부족,지지,Directed,34740,,0.01855,"#000000"
부족,낙하,Directed,34742,,0.054268,"#000000"
부족,단순,Directed,34745,,0.115622,"#000000"
부족,과실,Directed,34746,,0.090329,"#000000"
부족,상체,Directed,34749,,0.038797,"#000000"
부족,태자,Directed,34750,,0.038797,"#000000"
부족,신설,Directed,34751,,0.038797,"#000000"
부족,공간,Directed,34755,,0.037841,"#000000"
자의,발판,Directed,34761,,0.138629,"#000000"
자의,자재,Directed,34762,,0.156458,"#000000"
자의,관리,Directed,34763,,0.046719,"#000000"
자의,안전,Directed,34764,,0.551092,"#000000"
자의,위험,Directed,34765,,0.121954,"#000000"
자의,부족,Directed,34766,,0.080365,"#000000"
자의,대한,Directed,34767,,0.183146,"#000000"
자의,확보,Directed,34768,,0.058254,"#000000"
자의,미흡,Directed,34769,,0.179082,"#000000"
자의,고리,Directed,34770,,0.088093,"#000000"
자의,개인,Directed,34771,,0.171928,"#000000"
자의,거리,Directed,34772,,0.086111,"#000000"
자의,계단,Directed,34773,,0.113712,"#000000"
자의,교량,Directed,34775,,0.059874,"#000000"
자의,지지,Directed,34776,,0.035019,"#000000"
자의,부주의,Directed,34778,,2.103524,"#000000"
자의,단순,Directed,34781,,0.352553,"#000000"
자의,과실,Directed,34782,,0.263928,"#000000"
자의,상체,Directed,34785,,0.106775,"#000000"
자의,태자,Directed,34786,,0.106775,"#000000"
자의,신설,Directed,34787,,0.106775,"#000000"
자의,운반,Directed,34790,,0.040659,"#000000"
